#bin	swScore	milliDiv	milliDel	milliIns	genoName	genoStart	genoEnd	genoLeft	strand	repName	repClass	repFamily	repStart	repEnd	repLeft	id
2038	2158	110	10	13	chr4	190503460	190503769	-650507	-	AluSx1	SINE	Alu	-2	310	3	2
2038	2327	117	0	0	chr4	190503809	190504118	-650158	+	AluSc5	SINE	Alu	1	309	-3	2
2038	345	268	37	0	chr4	190504621	190504703	-649573	-	Charlie4z	DNA	hAT-Charlie	-82	85	1	2
2038	228	316	59	48	chr4	190504704	190504890	-649386	-	L2	LINE	L2	-1093	2326	2139	2
2038	315	335	1	8	chr4	190505304	190505422	-648854	+	MIR3	SINE	MIR	13	131	-137	2
2038	366	288	126	76	chr4	190506503	190506883	-647393	-	L2a	LINE	L2	0	3426	3028	2
2038	3904	127	23	5	chr4	190506971	190507572	-646704	+	LTR9	LTR	ERV1	1	612	0	2
2038	320	321	76	0	chr4	190507600	190507731	-646545	-	MIR3	SINE	MIR	-55	153	13	2
2038	1349	219	86	9	chr4	190507820	190508157	-646119	-	MLT1A0	LTR	ERVL-MaLR	-1	364	2	2
2038	1799	175	0	19	chr4	190508984	190509292	-644984	-	AluJr	SINE	Alu	-9	303	2	2
2038	250	295	80	62	chr4	190509610	190509722	-644554	+	L2c	LINE	L2	3269	3382	-5	2
2038	4464	157	46	2	chr4	190509942	190510727	-643549	+	Tigger3b	DNA	TcMar-Tigger	413	1231	0	2
2038	337	178	146	41	chr4	190512114	190512237	-642039	-	MER20B	DNA	hAT-Charlie	-1	782	647	2
2038	32	26	0	0	chr4	190513424	190513463	-640813	+	AT_rich	Low_complexity	Low_complexity	1	39	0	2
2038	21	0	0	0	chr4	190513567	190513588	-640688	+	AT_rich	Low_complexity	Low_complexity	1	21	0	2
2038	21	57	0	0	chr4	190513697	190513732	-640544	+	AT_rich	Low_complexity	Low_complexity	1	35	0	2
2038	838	244	4	89	chr4	190513760	190514017	-640259	-	MIR	SINE	MIR	-5	257	23	2
2038	302	0	26	0	chr4	190514045	190514083	-640193	+	(TG)n	Simple_repeat	Simple_repeat	2	40	0	2
2038	381	251	207	5	chr4	190514549	190514737	-639539	-	L2a	LINE	L2	0	3426	3201	2
2038	1389	240	157	2	chr4	190515272	190515681	-638595	+	MER70A	LTR	ERVL	1	472	0	2
2038	441	198	12	0	chr4	190516525	190516611	-637665	-	Tigger5	DNA	TcMar-Tigger	0	2406	2320	2
2038	253	226	0	0	chr4	190516611	190516664	-637612	-	MER47C	DNA	TcMar-Tigger	-32	65	13	2
2038	500	145	72	0	chr4	190516664	190516747	-637529	-	MER47C	DNA	TcMar-Tigger	0	97	9	2
2038	2269	221	110	36	chr4	190516883	190517104	-637172	-	L1ME3A	LINE	L1	-7	6166	5950	2
2038	2185	108	10	3	chr4	190517104	190517401	-636875	-	AluSx3	SINE	Alu	-13	299	1	2
2038	2269	224	107	35	chr4	190517401	190517858	-636418	-	L1ME3A	LINE	L1	-224	5949	5438	2
2038	338	321	97	15	chr4	190518017	190518213	-636063	-	MIRb	SINE	MIR	-6	262	51	2
2038	561	284	125	41	chr4	190518668	190518970	-635306	-	MLT1H	LTR	ERVL-MaLR	-181	368	1	2
