bin,swScore,milliDiv,milliDel,milliIns,genoName,genoStart,genoEnd,genoLeft,strand,repName,repClass,repFamily,repStart,repEnd,repLeft,id
815,1469,113,44,29,chr5,30254283,30254528,-151283731,-,THE1B-int,LTR,ERVL-MaLR,-1331,249,1,3
815,1927,160,19,0,chr5,30254528,30254834,-151283425,-,THE1B,LTR,ERVL-MaLR,0,364,53,3
815,10027,127,24,26,chr5,30254839,30256422,-151281837,-,THE1B-int,LTR,ERVL-MaLR,-2,1578,1,3
815,2463,127,6,0,chr5,30256422,30256784,-151281475,-,THE1B,LTR,ERVL-MaLR,0,364,1,3
815,941,188,0,33,chr5,30256784,30256966,-151281293,-,Tigger2a,DNA,TcMar-Tigger,-257,177,2,3
815,1769,199,16,25,chr5,30257004,30257370,-151280889,+,MLT1A0,LTR,ERVL-MaLR,1,363,-2,3
815,22,105,0,0,chr5,30258340,30258371,-151279888,+,(T)n,Simple_repeat,Simple_repeat,1,31,0,3
815,20,149,0,42,chr5,30258371,30258387,-151279872,+,(GTTTT)n,Simple_repeat,Simple_repeat,2,48,0,3
815,360,259,57,39,chr5,30259311,30259516,-151278743,-,L1MC4a,LINE,L1,-1842,6040,5832,3
815,294,306,81,57,chr5,30260094,30260333,-151277926,+,MIRb,SINE,MIR,14,260,-8,3
815,1804,119,0,4,chr5,30260477,30260730,-151277529,+,AluSx,SINE,Alu,60,311,-1,3
815,19,0,42,0,chr5,30261029,30261053,-151277206,+,(AT)n,Simple_repeat,Simple_repeat,1,25,0,3
815,2313,111,0,0,chr5,30261352,30261649,-151276610,+,AluSx4,SINE,Alu,1,297,-13,3
815,542,339,57,17,chr5,30262007,30262244,-151276015,+,MIRb,SINE,MIR,22,268,0,3
815,501,284,56,77,chr5,30262663,30262738,-151275521,+,L1MEf,LINE,L1,460,517,-6123,3
815,2283,85,0,20,chr5,30262738,30263025,-151275234,+,AluY,SINE,Alu,1,282,-29,3
815,37,26,0,0,chr5,30263025,30263064,-151275195,+,(AAAC)n,Simple_repeat,Simple_repeat,1,39,0,3
815,501,268,56,78,chr5,30263069,30263243,-151275016,+,L1MEf,LINE,L1,518,671,-5969,3
815,809,308,63,22,chr5,30263520,30263839,-151274420,+,L1MEf,LINE,L1,617,949,-5691,3
815,979,256,51,24,chr5,30263874,30264331,-151273928,+,L1MEf,LINE,L1,3135,3604,-2940,3
815,1066,304,70,32,chr5,30264684,30264764,-151273495,-,L2a,LINE,L2,0,3426,3336,3
815,1980,159,19,0,chr5,30264764,30265066,-151273193,+,AluSx1,SINE,Alu,2,309,-3,3
815,1066,309,86,27,chr5,30265066,30265564,-151272695,-,L2a,LINE,L2,-91,3335,2782,3
815,1070,305,64,54,chr5,30265566,30266106,-151272153,-,L2a,LINE,L2,-1429,1990,1445,3
815,2456,152,5,10,chr5,30266246,30266287,-151271972,-,MLT2D,LTR,ERVL,-3,411,372,3
815,41,47,0,0,chr5,30266287,30266331,-151271928,+,(GT)n,Simple_repeat,Simple_repeat,1,44,0,3
815,2456,152,5,10,chr5,30266331,30266702,-151271557,-,MLT2D,LTR,ERVL,-43,371,2,3
815,219,331,123,6,chr5,30266975,30267133,-151271126,-,MIRb,SINE,MIR,-64,204,26,3
815,420,351,42,11,chr5,30267170,30267357,-151270902,+,MIRc,SINE,MIR,44,236,-32,3
815,1865,190,25,0,chr5,30267385,30267737,-151270522,+,MLT1A0,LTR,ERVL-MaLR,3,363,-2,3
815,320,336,50,7,chr5,30269255,30269390,-151268869,-,MIR,SINE,MIR,-88,174,34,3
815,2598,59,0,7,chr5,30269704,30270011,-151268248,-,AluY,SINE,Alu,-6,305,1,3
815,2331,94,0,31,chr5,30270443,30270762,-151267497,+,AluSc,SINE,Alu,1,309,0,3